loan_id,months_paid,default_flag,recovered_amount,loan_amount,loan_term_months,loss_amount,interest_earned
54606,3,0,14023.74,100000,24,0.0,14023.74
54607,29,0,300000.0,300000,24,0.0,300000.0
54608,22,0,151360.0,200000,36,0.0,151360.0
54609,1,0,145500.0,500000,6,0.0,145500.0
54610,16,0,200000.0,200000,12,0.0,200000.0
54611,23,1,198353.22,300000,36,101646.78,198353.22
54612,21,0,300000.0,300000,24,0.0,300000.0
54613,28,0,100000.0,100000,24,0.0,100000.0
54614,1,0,10416.67,50000,6,0.0,10416.67
54615,12,1,300000.0,300000,6,0.0,300000.0
54616,1,0,104716.67,500000,6,0.0,104716.67
54617,15,1,58281.01,100000,24,41718.99,58281.01
54619,14,1,35007.05,50000,12,14992.949999999997,35007.05
54620,9,0,300000.0,300000,6,0.0,300000.0
54621,4,0,167493.32,200000,6,0.0,167493.32
54622,24,0,50000.0,50000,18,0.0,50000.0
54624,16,1,200000.0,200000,12,0.0,200000.0
54626,1,0,94450.0,500000,6,0.0,94450.0
54627,12,0,19578.36,50000,36,0.0,19578.36
54628,12,1,500000.0,500000,12,0.0,500000.0
54629,29,0,90343.12,100000,36,0.0,90343.12
54630,3,0,457574.98,500000,6,0.0,457574.98
54631,11,0,100000.0,100000,12,0.0,100000.0
54632,7,1,100000.0,100000,6,0.0,100000.0
54633,35,0,500000.0,500000,36,0.0,500000.0
54634,2,0,19323.34,100000,12,0.0,19323.34
54635,16,0,200000.0,200000,18,0.0,200000.0
54636,25,0,172750.0,200000,36,0.0,172750.0
54637,3,0,10115.82,50000,18,0.0,10115.82
54639,2,0,26524.44,200000,18,0.0,26524.44
54640,14,0,100000.0,100000,12,0.0,100000.0
54641,13,0,500000.0,500000,12,0.0,500000.0
54642,10,0,100000.0,100000,6,0.0,100000.0
54643,3,0,48283.32,500000,36,0.0,48283.32
54644,6,0,50000.0,50000,6,0.0,50000.0
54645,4,0,44730.0,50000,6,0.0,44730.0
54646,17,0,100000.0,100000,12,0.0,100000.0
54647,7,1,16041.95,50000,18,33958.05,16041.95
54648,7,0,157733.31,300000,18,0.0,157733.31
54649,10,1,50000.0,50000,6,0.0,50000.0
54650,9,0,61515.0,100000,18,0.0,61515.0
54651,17,0,31818.39,50000,36,0.0,31818.39
54652,3,0,18870.0,100000,18,0.0,18870.0
54653,14,0,25686.08,50000,36,0.0,25686.08
54654,6,1,50000.0,50000,6,0.0,50000.0
54655,4,0,401666.68,500000,6,0.0,401666.68
54656,1,1,3880.97,300000,36,296119.03,3880.97
54657,9,0,180074.97,300000,18,0.0,180074.97
54658,7,0,228935.0,300000,12,0.0,228935.0
54659,26,1,50000.0,50000,24,0.0,50000.0
54660,4,1,50793.44,100000,6,49206.56,50793.44
54661,24,0,436566.72,500000,36,0.0,436566.72
54662,9,0,46950.03,50000,12,0.0,46950.03
54663,18,0,50000.0,50000,12,0.0,50000.0
54664,16,0,50000.0,50000,12,0.0,50000.0
54665,3,0,7370.01,50000,24,0.0,7370.01
54666,8,1,500000.0,500000,6,0.0,500000.0
54667,7,0,300000.0,300000,6,0.0,300000.0
54668,42,0,500000.0,500000,36,0.0,500000.0
54669,15,0,200000.0,200000,18,0.0,200000.0
54670,28,0,174922.16,200000,36,0.0,174922.16
54671,7,0,300000.0,300000,6,0.0,300000.0
54672,11,0,100000.0,100000,12,0.0,100000.0
54673,39,1,105825.38,200000,36,94174.62,105825.38
54674,2,0,22381.66,100000,12,0.0,22381.66
54675,3,0,57450.0,200000,12,0.0,57450.0
54676,36,0,100000.0,100000,36,0.0,100000.0
54677,39,0,300000.0,300000,36,0.0,300000.0
54678,13,1,470252.54,500000,12,29747.46000000002,470252.54
54679,5,0,34897.2,200000,36,0.0,34897.2
54680,23,1,243522.54,300000,24,56477.45999999999,243522.54
54681,11,1,500000.0,500000,6,0.0,500000.0
54682,22,0,50000.0,50000,18,0.0,50000.0
54683,38,0,50000.0,50000,36,0.0,50000.0
54684,1,0,3297.22,50000,18,0.0,3297.22
54685,5,1,54522.52,300000,24,245477.48,54522.52
54686,39,0,200000.0,200000,36,0.0,200000.0
54687,1,0,19220.0,100000,6,0.0,19220.0
54688,16,1,205261.39,300000,18,94738.60999999999,205261.39
54689,17,0,500000.0,500000,12,0.0,500000.0
54690,27,0,50000.0,50000,24,0.0,50000.0
54691,8,0,155946.64,200000,12,0.0,155946.64
54692,32,0,300000.0,300000,36,0.0,300000.0
54693,14,1,87918.7,200000,12,112081.3,87918.7
54694,36,0,200000.0,200000,36,0.0,200000.0
54695,6,0,100000.0,100000,6,0.0,100000.0
54696,10,0,300000.0,300000,6,0.0,300000.0
54697,17,0,100000.0,100000,12,0.0,100000.0
54698,19,0,100000.0,100000,18,0.0,100000.0
54699,5,0,50000.0,50000,6,0.0,50000.0
54700,28,0,50000.0,50000,24,0.0,50000.0
54701,21,0,50000.0,50000,24,0.0,50000.0
54702,17,0,500000.0,500000,12,0.0,500000.0
54703,17,0,500000.0,500000,18,0.0,500000.0
54704,30,0,50000.0,50000,24,0.0,50000.0
54705,14,0,50000.0,50000,18,0.0,50000.0
54706,20,0,311333.4,500000,36,0.0,311333.4
54707,16,0,57773.28,100000,36,0.0,57773.28
54708,2,0,18981.66,200000,24,0.0,18981.66
54709,18,0,200000.0,200000,18,0.0,200000.0
54710,4,0,107433.32,500000,24,0.0,107433.32
54711,2,0,37703.34,200000,12,0.0,37703.34
54712,8,0,56844.48,200000,36,0.0,56844.48
54713,4,0,9484.16,50000,24,0.0,9484.16
54714,4,0,57035.56,200000,18,0.0,57035.56
54715,25,0,100000.0,100000,24,0.0,100000.0
54716,2,1,159435.37,500000,6,340564.63,159435.37
54717,21,1,40100.53,50000,24,9899.470000000001,40100.53
54719,36,0,200000.0,200000,36,0.0,200000.0
54720,8,0,334974.96,500000,24,0.0,334974.96
54722,10,1,93269.47,100000,6,6730.529999999999,93269.47
54723,18,0,187680.06,200000,24,0.0,187680.06
54724,6,0,14340.0,50000,24,0.0,14340.0
54725,19,0,50000.0,50000,18,0.0,50000.0
54726,21,1,319010.22,500000,36,180989.78000000003,319010.22
54727,5,0,500000.0,500000,6,0.0,500000.0
54728,13,0,323618.69,500000,36,0.0,323618.69
54729,3,1,20030.33,300000,36,279969.67,20030.33
54730,2,0,19048.34,300000,36,0.0,19048.34
54731,16,1,25313.67,50000,18,24686.33,25313.67
54732,10,0,500000.0,500000,6,0.0,500000.0
54733,2,0,6815.56,50000,18,0.0,6815.56
54734,16,0,500000.0,500000,12,0.0,500000.0
54735,1,0,6250.56,100000,18,0.0,6250.56
54736,20,1,70637.71,200000,24,129362.29,70637.71
54737,12,0,500000.0,500000,12,0.0,500000.0
54738,9,0,100000.0,100000,6,0.0,100000.0
54739,40,0,300000.0,300000,36,0.0,300000.0
54740,13,0,137767.5,200000,24,0.0,137767.5
54741,37,0,300000.0,300000,36,0.0,300000.0
54742,7,1,31926.82,100000,18,68073.18,31926.82
54743,4,0,195750.0,500000,12,0.0,195750.0
54744,3,0,22598.34,100000,18,0.0,22598.34
54745,40,0,200000.0,200000,36,0.0,200000.0
54746,6,0,101857.5,300000,24,0.0,101857.5
54747,6,0,16791.24,50000,24,0.0,16791.24
54748,16,0,154893.28,200000,24,0.0,154893.28
54749,7,0,23731.96,50000,18,0.0,23731.96
54750,14,0,100000.0,100000,12,0.0,100000.0
54751,1,0,22486.67,100000,6,0.0,22486.67
54752,10,0,200000.0,200000,6,0.0,200000.0
54753,23,0,300000.0,300000,18,0.0,300000.0
54754,24,0,200000.0,200000,18,0.0,200000.0
54755,4,0,159133.32,200000,6,0.0,159133.32
54756,2,0,9754.16,50000,12,0.0,9754.16
54757,35,0,500000.0,500000,36,0.0,500000.0
54758,42,0,50000.0,50000,36,0.0,50000.0
54759,1,0,34211.11,500000,18,0.0,34211.11
54760,4,0,149613.32,200000,6,0.0,149613.32
54761,1,0,10309.17,200000,24,0.0,10309.17
54762,14,0,244883.38,500000,36,0.0,244883.38
54763,11,1,300000.0,300000,6,0.0,300000.0
54764,6,0,100867.5,300000,24,0.0,100867.5
54765,9,1,200000.0,200000,6,0.0,200000.0
54766,2,0,101266.66,500000,12,0.0,101266.66
54767,1,0,4887.92,50000,12,0.0,4887.92
54768,16,0,500000.0,500000,18,0.0,500000.0
54769,18,0,50000.0,50000,12,0.0,50000.0
54770,4,1,154721.2,500000,6,345278.8,154721.2
54771,20,0,50000.0,50000,18,0.0,50000.0
54772,24,0,200000.0,200000,36,0.0,200000.0
54773,6,0,200000.0,200000,6,0.0,200000.0
54774,1,1,13713.9,300000,36,286286.1,13713.9
54775,10,0,18855.6,50000,36,0.0,18855.6
54776,2,0,193533.34,500000,6,0.0,193533.34
54777,12,0,500000.0,500000,6,0.0,500000.0
54779,5,0,200000.0,200000,6,0.0,200000.0
54780,17,0,89476.61,100000,24,0.0,89476.61
54781,11,1,32460.89,100000,24,67539.11,32460.89
54782,3,0,79837.5,500000,24,0.0,79837.5
54783,5,0,50000.0,50000,6,0.0,50000.0
54784,23,0,300000.0,300000,18,0.0,300000.0
54785,8,0,100000.0,100000,12,0.0,100000.0
54786,23,0,251926.59,300000,36,0.0,251926.59
54787,12,0,39630.0,50000,18,0.0,39630.0
54788,18,0,50000.0,50000,12,0.0,50000.0
54789,17,0,200000.0,200000,12,0.0,200000.0
54790,24,0,84120.0,100000,36,0.0,84120.0
54791,13,0,300000.0,300000,12,0.0,300000.0
54792,26,0,176857.72,200000,36,0.0,176857.72
54793,22,0,380019.42,500000,36,0.0,380019.42
54794,12,0,200000.0,200000,12,0.0,200000.0
54795,11,0,300000.0,300000,6,0.0,300000.0
54796,24,0,300000.0,300000,24,0.0,300000.0
54797,25,0,50000.0,50000,24,0.0,50000.0
54798,16,0,100000.0,100000,18,0.0,100000.0
54799,27,0,186105.06,200000,36,0.0,186105.06
54800,24,0,500000.0,500000,18,0.0,500000.0
54801,17,0,121559.52,200000,36,0.0,121559.52
54802,7,0,48743.31,100000,18,0.0,48743.31
54803,5,0,102333.35,300000,18,0.0,102333.35
54804,1,1,2908.82,50000,18,47091.18,2908.82
54805,5,0,35163.9,100000,18,0.0,35163.9
54806,18,1,200000.0,200000,12,0.0,200000.0
54807,5,0,167162.5,300000,12,0.0,167162.5
54808,39,0,50000.0,50000,36,0.0,50000.0
54809,13,0,100000.0,100000,24,0.0,100000.0
54810,6,0,44110.02,100000,18,0.0,44110.02
54811,3,1,115014.45,300000,6,184985.55,115014.45
54812,7,0,500000.0,500000,6,0.0,500000.0
54813,29,0,50000.0,50000,24,0.0,50000.0
54814,15,1,50000.0,50000,12,0.0,50000.0
54815,18,0,199425.06,300000,36,0.0,199425.06
54816,37,0,200000.0,200000,36,0.0,200000.0
54817,1,1,2424.72,50000,24,47575.28,2424.72
54818,14,0,331508.38,500000,24,0.0,331508.38
54819,33,0,200000.0,200000,36,0.0,200000.0
54820,18,0,50000.0,50000,18,0.0,50000.0
54821,12,0,100000.0,100000,6,0.0,100000.0
54822,1,0,4850.83,50000,12,0.0,4850.83
54823,22,0,100000.0,100000,18,0.0,100000.0
54824,15,0,25254.15,50000,36,0.0,25254.15
54825,15,0,100000.0,100000,12,0.0,100000.0
54826,10,0,300000.0,300000,6,0.0,300000.0
54827,24,0,100000.0,100000,18,0.0,100000.0
54828,19,0,65212.18,100000,36,0.0,65212.18
54829,11,0,80556.63,200000,36,0.0,80556.63
54830,5,0,185694.45,500000,18,0.0,185694.45
54831,2,0,44300.0,300000,18,0.0,44300.0
54832,16,0,413400.0,500000,24,0.0,413400.0
54834,11,0,60348.75,100000,24,0.0,60348.75
54835,5,0,299575.0,300000,6,0.0,299575.0
54836,13,0,461102.72,500000,18,0.0,461102.72
54837,10,1,31891.65,50000,6,18108.35,31891.65
54838,18,1,62165.21,100000,12,37834.79,62165.21
54839,20,0,200000.0,200000,18,0.0,200000.0
54840,1,0,10198.33,50000,6,0.0,10198.33
54841,19,1,142652.59,300000,36,157347.41,142652.59
54842,11,0,200000.0,200000,6,0.0,200000.0
54843,7,0,207725.0,300000,12,0.0,207725.0
54844,6,0,63450.0,100000,12,0.0,63450.0
54845,12,0,260000.04,300000,18,0.0,260000.04
54846,7,0,100000.0,100000,6,0.0,100000.0
54847,18,0,56269.98,100000,36,0.0,56269.98
54848,4,0,40276.68,100000,12,0.0,40276.68
54849,9,0,64189.98,200000,36,0.0,64189.98
54850,6,0,500000.0,500000,6,0.0,500000.0
54851,6,0,129100.02,200000,12,0.0,129100.02
54852,2,0,58775.01,300000,18,0.0,58775.01
54853,3,0,29902.5,100000,12,0.0,29902.5
54854,5,0,50000.0,50000,6,0.0,50000.0
54855,19,0,447331.25,500000,24,0.0,447331.25
54856,18,1,226707.63,300000,18,73292.37,226707.63
54857,38,0,500000.0,500000,36,0.0,500000.0
54858,17,0,81805.36,100000,24,0.0,81805.36
54859,10,0,104633.3,300000,36,0.0,104633.3
54860,17,0,60940.24,100000,36,0.0,60940.24
54861,3,1,19858.96,100000,6,80141.04000000001,19858.96
54862,7,1,259911.02,500000,12,240088.98,259911.02
54863,1,0,5426.67,50000,12,0.0,5426.67
54864,18,0,453450.06,500000,24,0.0,453450.06
54865,41,0,200000.0,200000,36,0.0,200000.0
54866,29,0,50000.0,50000,36,0.0,50000.0
54867,5,0,175652.8,500000,18,0.0,175652.8
54868,20,0,500000.0,500000,18,0.0,500000.0
54869,9,0,300000.0,300000,6,0.0,300000.0
54870,20,1,139577.54,200000,18,60422.45999999999,139577.54
54871,2,0,21661.66,50000,6,0.0,21661.66
54872,9,0,88462.53,200000,24,0.0,88462.53
54873,8,0,85413.36,100000,12,0.0,85413.36
54874,16,0,200000.0,200000,18,0.0,200000.0
54875,2,0,50383.34,500000,24,0.0,50383.34
54876,7,0,100831.08,200000,18,0.0,100831.08
54877,3,0,66395.01,200000,12,0.0,66395.01
54878,10,0,26406.3,50000,36,0.0,26406.3
54879,12,0,500000.0,500000,12,0.0,500000.0
54880,30,0,100000.0,100000,24,0.0,100000.0
54881,32,1,304993.22,500000,36,195006.78000000003,304993.22
54882,23,0,100000.0,100000,18,0.0,100000.0
54883,11,0,50000.0,50000,6,0.0,50000.0
54884,5,0,191100.0,200000,6,0.0,191100.0
54885,6,0,500000.0,500000,6,0.0,500000.0
54886,3,0,59030.01,300000,18,0.0,59030.01
54887,7,1,167030.59,200000,12,32969.41,167030.59
54888,6,0,90153.36,200000,18,0.0,90153.36
54889,13,0,270118.29,300000,18,0.0,270118.29
54890,7,0,200000.0,200000,6,0.0,200000.0
54891,2,0,89180.0,200000,6,0.0,89180.0
54892,28,0,200000.0,200000,24,0.0,200000.0
54893,2,0,3364.72,50000,36,0.0,3364.72
54894,1,0,2435.62,50000,24,0.0,2435.62
54895,1,0,9804.17,200000,24,0.0,9804.17
54896,6,0,300000.0,300000,6,0.0,300000.0
54897,1,0,34608.33,500000,18,0.0,34608.33
54898,12,1,32345.9,50000,24,17654.1,32345.9
54899,19,0,50000.0,50000,24,0.0,50000.0
54900,15,0,50000.0,50000,12,0.0,50000.0
54901,15,0,100000.0,100000,18,0.0,100000.0
54902,6,0,43380.0,200000,36,0.0,43380.0
54903,19,1,37165.19,100000,36,62834.81,37165.19
54904,12,0,50000.0,50000,12,0.0,50000.0
54905,32,1,252595.06,500000,36,247404.94,252595.06
54906,4,0,45076.68,200000,24,0.0,45076.68
54907,17,0,91962.86,100000,24,0.0,91962.86
54908,3,0,67190.01,100000,6,0.0,67190.01
54909,17,0,500000.0,500000,18,0.0,500000.0
54910,3,1,12726.52,200000,36,187273.48,12726.52
54912,42,0,300000.0,300000,36,0.0,300000.0
54913,4,1,17563.24,200000,18,182436.76,17563.24
54914,6,0,9756.66,50000,36,0.0,9756.66
54915,4,0,84726.68,300000,18,0.0,84726.68
54916,21,0,100000.0,100000,18,0.0,100000.0
54917,12,0,29274.96,50000,24,0.0,29274.96
54918,7,0,22104.46,50000,18,0.0,22104.46
54919,5,0,300000.0,300000,6,0.0,300000.0
54920,9,0,300000.0,300000,6,0.0,300000.0
54921,9,0,90202.5,200000,24,0.0,90202.5
54922,8,0,200000.0,200000,6,0.0,200000.0
54923,12,0,402800.04,500000,18,0.0,402800.04
54924,15,0,47308.35,50000,18,0.0,47308.35
54925,19,0,50000.0,50000,18,0.0,50000.0
54926,6,0,500000.0,500000,6,0.0,500000.0
54927,24,0,500000.0,500000,18,0.0,500000.0
54928,1,0,13534.44,200000,18,0.0,13534.44
54929,2,0,99383.34,500000,12,0.0,99383.34
54930,3,0,61104.99,300000,18,0.0,61104.99
54931,17,1,138534.71,300000,36,161465.29,138534.71
54932,26,0,100000.0,100000,24,0.0,100000.0
54933,5,0,200000.0,200000,6,0.0,200000.0
54934,24,1,200000.0,200000,18,0.0,200000.0
54935,11,0,36605.58,100000,36,0.0,36605.58
54936,17,0,50000.0,50000,12,0.0,50000.0
54937,6,0,50000.0,50000,6,0.0,50000.0
54938,6,0,300000.0,300000,6,0.0,300000.0
54939,9,0,182355.03,200000,18,0.0,182355.03
54940,16,0,278422.24,500000,36,0.0,278422.24
54941,9,0,173175.03,200000,12,0.0,173175.03
54942,4,0,112680.0,300000,12,0.0,112680.0
54943,3,0,127659.99,200000,6,0.0,127659.99
54944,8,1,132732.06,300000,18,167267.94,132732.06
54945,37,0,200000.0,200000,36,0.0,200000.0
54946,9,0,100000.0,100000,6,0.0,100000.0
54947,14,0,35230.44,50000,24,0.0,35230.44
54948,3,0,21608.34,100000,18,0.0,21608.34
54949,21,0,100000.0,100000,24,0.0,100000.0
54950,9,0,100000.0,100000,6,0.0,100000.0
54951,11,1,48640.73,200000,18,151359.27,48640.73
54952,6,1,276259.64,300000,6,23740.359999999986,276259.64
54953,2,0,31947.51,50000,6,0.0,31947.51
54954,12,0,50000.0,50000,12,0.0,50000.0
54955,7,0,383104.19,500000,12,0.0,383104.19
54956,6,1,289344.62,500000,6,210655.38,289344.62
54957,38,1,96973.31,200000,36,103026.69,96973.31
54958,21,0,500000.0,500000,18,0.0,500000.0
54959,7,0,100000.0,100000,6,0.0,100000.0
54960,12,0,200000.0,200000,12,0.0,200000.0
54961,28,1,500000.0,500000,24,0.0,500000.0
54962,5,0,200000.0,200000,6,0.0,200000.0
54963,20,0,200000.0,200000,24,0.0,200000.0
54964,1,0,4860.0,100000,24,0.0,4860.0
54965,13,1,145588.04,500000,24,354411.95999999996,145588.04
54967,13,0,22652.5,50000,36,0.0,22652.5
54968,9,0,177734.97,300000,18,0.0,177734.97
54969,2,0,121420.0,300000,6,0.0,121420.0
54970,9,0,300000.0,300000,6,0.0,300000.0
54971,6,0,56595.0,100000,12,0.0,56595.0
54972,4,0,260700.0,300000,6,0.0,260700.0
54973,10,1,35660.78,50000,6,14339.220000000001,35660.78
54974,29,0,48361.56,50000,36,0.0,48361.56
54975,4,0,13162.24,100000,36,0.0,13162.24
54976,8,0,161186.64,200000,12,0.0,161186.64
54977,19,0,48188.75,50000,24,0.0,48188.75
54978,2,0,198200.0,500000,6,0.0,198200.0
54979,37,0,300000.0,300000,36,0.0,300000.0
54980,29,0,200000.0,200000,24,0.0,200000.0
54981,3,0,14202.51,100000,24,0.0,14202.51
54983,12,0,50000.0,50000,6,0.0,50000.0
54984,8,0,300000.0,300000,6,0.0,300000.0
54985,29,0,300000.0,300000,24,0.0,300000.0
54986,18,0,200000.0,200000,18,0.0,200000.0
54987,8,0,100000.0,100000,6,0.0,100000.0
54988,12,0,179693.28,200000,18,0.0,179693.28
54989,12,0,179430.0,300000,24,0.0,179430.0
54990,10,0,100000.0,100000,12,0.0,100000.0
54991,8,0,85306.64,100000,12,0.0,85306.64
54992,18,0,200000.0,200000,18,0.0,200000.0
54993,4,1,58675.03,200000,12,141324.97,58675.03
54994,18,1,110676.79,200000,24,89323.21,110676.79
54995,3,1,15379.98,100000,12,84620.02,15379.98
54997,8,0,100000.0,100000,6,0.0,100000.0
54998,6,0,41460.0,100000,18,0.0,41460.0
55000,10,0,500000.0,500000,6,0.0,500000.0
55002,25,0,200000.0,200000,24,0.0,200000.0
55003,3,0,96885.0,300000,12,0.0,96885.0
55004,6,0,290125.02,500000,12,0.0,290125.02
55005,33,0,50000.0,50000,36,0.0,50000.0
55006,5,0,300000.0,300000,6,0.0,300000.0
55007,10,1,42177.73,50000,12,7822.269999999997,42177.73
55008,7,1,200000.0,200000,6,0.0,200000.0
55009,23,0,300000.0,300000,36,0.0,300000.0
55010,9,0,298774.98,500000,18,0.0,298774.98
55011,18,0,500000.0,500000,12,0.0,500000.0
55012,5,0,103116.65,200000,12,0.0,103116.65
55014,37,0,200000.0,200000,36,0.0,200000.0
55015,7,0,142928.31,300000,18,0.0,142928.31
55016,1,0,20821.67,100000,6,0.0,20821.67
55017,29,0,193800.62,200000,36,0.0,193800.62
55018,25,0,200000.0,200000,24,0.0,200000.0
55019,41,0,50000.0,50000,36,0.0,50000.0
55020,6,0,63715.02,300000,36,0.0,63715.02
55022,18,0,500000.0,500000,18,0.0,500000.0
55023,10,0,500000.0,500000,12,0.0,500000.0
55024,26,1,261360.55,500000,36,238639.45,261360.55
55025,11,0,50000.0,50000,6,0.0,50000.0
55026,31,0,500000.0,500000,36,0.0,500000.0
55027,5,0,280700.0,300000,6,0.0,280700.0
55028,3,0,31899.99,50000,6,0.0,31899.99
55029,10,0,237187.5,500000,24,0.0,237187.5
55030,5,1,174249.67,200000,6,25750.329999999987,174249.67
55031,11,0,500000.0,500000,12,0.0,500000.0
55032,10,0,300000.0,300000,6,0.0,300000.0
55033,4,0,66038.88,500000,36,0.0,66038.88
55034,4,0,300000.0,300000,6,0.0,300000.0
55035,19,0,201526.73,300000,36,0.0,201526.73
55036,2,0,214416.66,500000,6,0.0,214416.66
55037,33,0,100000.0,100000,36,0.0,100000.0
55038,19,1,57817.35,200000,36,142182.65,57817.35
55039,19,0,50000.0,50000,18,0.0,50000.0
55040,28,0,265020.0,300000,36,0.0,265020.0
55041,7,0,48642.23,100000,18,0.0,48642.23
55042,30,0,500000.0,500000,24,0.0,500000.0
55043,22,1,173192.13,200000,24,26807.869999999995,173192.13
55044,15,0,47129.1,100000,36,0.0,47129.1
55045,1,0,62870.0,300000,6,0.0,62870.0
55047,15,0,300000.0,300000,12,0.0,300000.0
55048,12,0,200000.0,200000,12,0.0,200000.0
55049,4,0,14122.24,50000,18,0.0,14122.24
55050,14,0,176400.0,200000,18,0.0,176400.0
55051,14,0,100000.0,100000,12,0.0,100000.0
55052,10,0,50000.0,50000,6,0.0,50000.0
55053,20,0,50000.0,50000,18,0.0,50000.0
55054,19,0,183904.23,200000,24,0.0,183904.23
55055,11,0,50000.0,50000,12,0.0,50000.0
55056,25,1,300000.0,300000,24,0.0,300000.0
55057,6,1,26434.3,50000,6,23565.7,26434.3
55058,17,0,200000.0,200000,18,0.0,200000.0
55059,6,0,100000.0,100000,6,0.0,100000.0
55061,14,0,34650.0,50000,24,0.0,34650.0
55062,3,1,19268.96,200000,36,180731.04,19268.96
55063,5,0,52075.0,100000,12,0.0,52075.0
55064,9,0,317850.03,500000,18,0.0,317850.03
55065,10,0,500000.0,500000,6,0.0,500000.0
55066,2,0,12453.34,200000,36,0.0,12453.34
55067,19,1,88987.22,300000,24,211012.78,88987.22
55068,11,0,75264.42,200000,36,0.0,75264.42
55069,9,0,50000.0,50000,6,0.0,50000.0
55070,1,0,10877.5,200000,24,0.0,10877.5
55071,33,1,146476.89,300000,36,153523.11,146476.89
55072,10,0,27879.2,50000,24,0.0,27879.2
55073,5,0,286700.0,300000,6,0.0,286700.0
55074,3,0,58740.0,200000,12,0.0,58740.0
55075,23,0,300000.0,300000,18,0.0,300000.0
55077,8,1,67890.56,300000,36,232109.44,67890.56
55078,18,0,300000.0,300000,12,0.0,300000.0
55079,3,1,171612.61,500000,6,328387.39,171612.61
55080,13,0,300000.0,300000,12,0.0,300000.0
55081,18,0,50000.0,50000,12,0.0,50000.0
55082,18,1,424950.55,500000,12,75049.45000000001,424950.55
55084,2,0,39940.0,100000,6,0.0,39940.0
55085,3,0,66069.99,200000,12,0.0,66069.99
55086,6,0,146512.5,500000,24,0.0,146512.5
55087,8,0,271360.0,300000,12,0.0,271360.0
55088,17,1,188209.76,300000,12,111790.23999999999,188209.76
55089,19,0,200000.0,200000,18,0.0,200000.0
55090,11,0,200000.0,200000,6,0.0,200000.0
55091,1,0,27625.0,500000,24,0.0,27625.0
55092,18,1,492690.07,500000,18,7309.929999999993,492690.07
55093,20,0,50000.0,50000,18,0.0,50000.0
55094,13,0,126067.5,300000,36,0.0,126067.5
55095,19,0,45885.0,50000,24,0.0,45885.0
55096,23,1,184396.42,200000,24,15603.579999999987,184396.42
55097,14,0,100000.0,100000,12,0.0,100000.0
55098,10,0,300000.0,300000,12,0.0,300000.0
55099,1,1,6865.61,200000,24,193134.39,6865.61
55100,21,0,228672.57,300000,36,0.0,228672.57
55101,22,0,300000.0,300000,18,0.0,300000.0
55102,7,0,50000.0,50000,6,0.0,50000.0
55103,12,0,500000.0,500000,12,0.0,500000.0
55104,30,0,100000.0,100000,36,0.0,100000.0
55105,17,1,194428.28,300000,24,105571.72,194428.28
55106,31,0,200000.0,200000,36,0.0,200000.0
55107,2,0,37850.0,100000,6,0.0,37850.0
55108,3,1,178970.27,500000,6,321029.73,178970.27
55109,17,0,271766.25,300000,24,0.0,271766.25
55110,40,0,500000.0,500000,36,0.0,500000.0
55111,10,1,35808.51,50000,12,14191.489999999998,35808.51
55112,24,0,300000.0,300000,24,0.0,300000.0
55113,6,0,135120.0,300000,18,0.0,135120.0
55114,17,1,66587.61,200000,24,133412.39,66587.61
55115,12,0,114519.96,200000,24,0.0,114519.96
55116,10,0,300000.0,300000,6,0.0,300000.0
55117,9,0,133830.0,300000,24,0.0,133830.0
55118,36,0,500000.0,500000,36,0.0,500000.0
55119,23,1,170990.96,500000,36,329009.04000000004,170990.96
55120,14,0,200000.0,200000,12,0.0,200000.0
55121,7,0,50000.0,50000,6,0.0,50000.0
55122,9,0,152174.97,500000,36,0.0,152174.97
55123,9,0,280299.96,500000,18,0.0,280299.96
55124,21,0,300000.0,300000,24,0.0,300000.0
55125,16,0,40760.0,50000,24,0.0,40760.0
55126,12,0,300000.0,300000,6,0.0,300000.0
55127,15,0,50000.0,50000,18,0.0,50000.0
55128,10,0,300000.0,300000,6,0.0,300000.0
55130,3,0,16362.51,100000,24,0.0,16362.51
55131,6,0,19605.0,50000,18,0.0,19605.0
55132,5,0,100000.0,100000,6,0.0,100000.0
55133,17,0,50000.0,50000,12,0.0,50000.0
55134,2,0,215283.34,500000,6,0.0,215283.34
55136,4,0,40550.0,50000,6,0.0,40550.0
